강원특별자치도 삼척시 교동,757,757,0,교동청솔2차,59.85,202306,20,"9,200",4,2003,정상로 81,,중개거래,삼척시
강원특별자치도 삼척시 교동,733-1,733,1,교동코아루,60,202306,2,"9,600",12,2005,133,,중개거래,강원 삼척시
강원특별자치도 삼척시 교동,733-1,733,1,교동코아루,60,202306,23,"9,300",13,2005,교동로 133,,직거래,-
강원특별자치도 삼척시 교동,733-1,733,1,교동코아루,60,202306,23,"9,400",5,2005,교동로 133,,직거래,-
강원특별자치도 삼척시 교동,745-1,745,1,신동아,59.895,202306,13,"12,200",14,1998,정상로 90,,중개거래,삼척시
강원특별자치도 삼척시 교동,745-1,745,1,신동아,59.895,202306,13,"12,000",12,1998,정상로 90,,중개거래,동해시
강원특별자치도 삼척시 교동,781,781,0,코아루타워,59.82,202306,16,"18,000",5,2014,교동로 97,,중개거래,삼척시
강원특별자치도 삼척시 근덕면 교가리,361-4,361,4,동산,59.79,202306,5,"5,600",3,1992,교가길 38,,직거래,-
강원특별자치도 삼척시 근덕면 교가리,361-4,361,4,동산,59.97,202306,21,"5,800",2,1992,교가길 38,,직거래,-
강원특별자치도 삼척시 남양동,348-7,348,7,백조임대(348-7),49.44,202306,26,"5,250",4,1988,남양길 63-24,,중개거래,삼척시
강원특별자치도 삼척시 남양동,348-2,348,2,한흥3,39.93,202306,8,"5,800",1,1988,남양안길 76,,중개거래,삼척시
강원특별자치도 삼척시 도계읍 도계리,325-1,325,1,한림,37.62,202306,4,"2,400",5,1989,도계대한길 93,,직거래,-
강원특별자치도 삼척시 마달동,Apr-53,53,4,누가,27.18,202306,5,"2,350",1,1995,마달1길 75,,직거래,-
강원특별자치도 삼척시 마달동,179,179,0,세영리첼,62.646,202306,13,"20,600",5,2018,마달길 215,,중개거래,삼척시
강원특별자치도 삼척시 원당동,122-3,122,3,원당현대,84.937,202306,9,"16,000",6,1998,오십천로 301-30,,중개거래,삼척시
강원특별자치도 삼척시 원덕읍 임원리,791,791,0,대복,53.88,202306,19,"3,500",4,1994,임원강변길 101,,직거래,-
강원특별자치도 삼척시 정상동,356-2,356,2,강부3차,27.36,202306,12,"3,800",14,1995,동해대로 4122-20,,중개거래,삼척시
강원특별자치도 삼척시 정상동,356-2,356,2,강부3차,58.71,202306,22,"7,500",10,1995,동해대로 4122-20,,중개거래,삼척시
강원특별자치도 삼척시 정상동,457-3,457,3,석미,39.87,202306,23,"5,350",4,1998,청석로 78,,직거래,-
강원특별자치도 삼척시 정상동,455-2,455,2,영진(라),49.68,202306,22,"4,100",3,1992,동해대로 4025-10,,직거래,-
강원특별자치도 삼척시 정상동,316-3,316,3,유성,48.03,202306,8,"5,350",15,1999,동해대로 4044-13,,직거래,-
강원특별자치도 삼척시 정상동,454,454,0,정상주공,32.43,202306,12,"2,600",4,1988,척주로 128,,직거래,-
강원특별자치도 삼척시 정상동,457-1,457,1,청솔1차,59.85,202306,12,"9,400",7,2002,청석로 64,,중개거래,삼척시
강원특별자치도 삼척시 정상동,457-1,457,1,청솔1차,59.85,202306,12,"9,000",8,2002,청석로 64,,중개거래,삼척시
강원특별자치도 삼척시 정상동,473,473,0,현진에버빌,84.999,202306,17,"25,000",2,2005,정상로 35,,중개거래,삼척시
강원특별자치도 속초시 교동,1029,1029,0,남광하우스토리,84.9976,202306,21,"28,000",10,2011,동해대로 4284,,직거래,-
강원특별자치도 속초시 교동,783,783,0,대명늘푸른,84.6036,202306,1,"22,000",11,2000,미시령로3337번길 7,,중개거래,속초시
강원특별자치도 속초시 교동,783,783,0,대명늘푸른,84.6036,202306,1,"22,000",11,2000,미시령로3337번길 7,,중개거래,속초시
강원특별자치도 속초시 교동,783,783,0,대명늘푸른,84.6036,202306,7,"20,200",2,2000,미시령로3337번길 7,,중개거래,속초시
강원특별자치도 속초시 교동,783,783,0,대명늘푸른,39.8354,202306,10,"10,000",12,2000,미시령로3337번길 10,,중개거래,속초시
강원특별자치도 속초시 교동,783,783,0,대명늘푸른,59.9584,202306,23,"15,400",15,2000,미시령로3337번길 7,,중개거래,속초시
강원특별자치도 속초시 교동,620-13,620,13,럭키설악2,84.991,202306,9,"22,000",9,1992,미시령로 3409,,중개거래,속초시
강원특별자치도 속초시 교동,620-13,620,13,럭키설악2,84.991,202306,28,"17,800",12,1992,미시령로 3409,,중개거래,속초시
강원특별자치도 속초시 교동,800-68,800,68,로얄2,36.78,202306,13,"8,800",2,1987,만리공원길 16,,중개거래,속초시
강원특별자치도 속초시 교동,924,924,0,삼호,39.906,202306,8,"7,750",4,1995,밤골3길 27,,중개거래,속초시
강원특별자치도 속초시 교동,924,924,0,삼호,39.906,202306,25,"6,500",4,1995,밤골3길 27,,중개거래,속초시
강원특별자치도 속초시 교동,923,923,0,삼환,54.58,202306,3,"10,300",7,1994,밤골3길 39,,직거래,-
강원특별자치도 속초시 교동,923,923,0,삼환,54.58,202306,5,"11,200",12,1994,밤골3길 39,,중개거래,속초시
강원특별자치도 속초시 교동,923,923,0,삼환,54.58,202306,19,"9,500",5,1994,밤골3길 39,,직거래,-
강원특별자치도 속초시 교동,923,923,0,삼환,96.42,202306,19,"18,800",2,1994,밤골3길 39,,중개거래,속초시
강원특별자치도 속초시 교동,619-33,619,33,설악현대,71.137,202306,1,"13,000",4,1992,미시령로3389번길 10,,중개거래,속초시
강원특별자치도 속초시 교동,1030,1030,0,속초교동시티프라디움,84.3403,202306,12,"36,700",13,2018,미시령로 3307,,중개거래,속초시
강원특별자치도 속초시 교동,627-135,627,135,속초대명1(대명타워),59.78,202306,19,"10,600",9,1991,교동로7길 36,,중개거래,속초시
강원특별자치도 속초시 교동,1033,1033,0,속초미소지움더뷰,84.831,202306,5,"47,900",26,2021,중앙로17번길 11,,중개거래,속초시
강원특별자치도 속초시 교동,1033,1033,0,속초미소지움더뷰,74.3839,202306,19,"35,000",15,2021,중앙로17번길 11,,중개거래,속초시
강원특별자치도 속초시 교동,781-42,781,42,옥토,59.604,202306,17,"12,500",2,1997,미시령로 3373-4,,중개거래,속초시
강원특별자치도 속초시 교동,781-42,781,42,옥토,59.748,202306,23,"15,300",14,1997,미시령로 3373-4,,중개거래,속초시
강원특별자치도 속초시 교동,898,898,0,주공2,46.68,202306,10,"15,700",2,1990,번영로43번길 52,,중개거래,속초시
강원특별자치도 속초시 교동,898,898,0,주공2,46.98,202306,10,"15,900",2,1990,번영로43번길 52,,중개거래,속초시
강원특별자치도 속초시 교동,961-1,961,1,주공3,41.85,202306,30,"10,000",6,1993,먹거리길 17,,중개거래,속초시
강원특별자치도 속초시 교동,961,961,0,청초대우,70.236,202306,24,"20,500",15,1998,동해대로 4271,,중개거래,속초시
강원특별자치도 속초시 교동,781-6,781,6,현대2,84.96,202306,9,"23,000",9,1992,미시령로3359번길 4,,중개거래,속초시
강원특별자치도 속초시 교동,781-6,781,6,현대2,73.32,202306,9,"16,000",10,1992,미시령로3359번길 4,,직거래,-
강원특별자치도 속초시 교동,782,782,0,현대3,84.975,202306,22,"23,000",13,1998,미시령로3359번길 5,,직거래,-
강원특별자치도 속초시 교동,782,782,0,현대3,84.975,202306,22,"18,500",11,1998,미시령로3359번길 5,,중개거래,속초시
강원특별자치도 속초시 교동,620,620,0,협성,28.07,202306,19,"5,900",2,1997,미시령로3359번길 42,,중개거래,속초시
강원특별자치도 속초시 금호동,605-3,605,3,금호로얄맨션,59.97,202306,26,"11,800",3,1994,미시령로 3421,,중개거래,속초시
강원특별자치도 속초시 금호동,627,627,0,속초e-편한세상,84.975,202306,24,"30,000",9,2006,미시령로 3439,,중개거래,속초시
강원특별자치도 속초시 동명동,512,512,0,대명영랑호,59.93,202306,5,"16,800",7,1997,영랑호반길 103,,중개거래,속초시
강원특별자치도 속초시 동명동,512,512,0,대명영랑호,59.93,202306,28,"17,900",11,1997,영랑호반길 103,,중개거래,속초시
강원특별자치도 속초시 동명동,287,287,0,속초인트레빌하버뷰,47.09,202306,5,"19,000",8,2019,법대로 20,,중개거래,속초시
강원특별자치도 속초시 장사동,650,650,0,속초대희지센트,84.8714,202306,21,"37,000",3,2013,사진길 34,,중개거래,속초시
강원특별자치도 속초시 조양동,579,579,0,대명타워,59.93,202306,10,"14,700",8,1996,청대로232번길 15-19,,직거래,-
강원특별자치도 속초시 조양동,1540-1,1540,1,부영2,49.92,202306,1,"12,500",4,1998,조양로142번길 6,,중개거래,강원 속초시
강원특별자치도 속초시 조양동,1540-1,1540,1,부영2,49.92,202306,13,"14,500",7,1998,조양로142번길 6,,중개거래,속초시
강원특별자치도 속초시 조양동,1499,1499,0,부영3,166.535,202306,1,"33,000",8,1996,소평로 162,,직거래,-
강원특별자치도 속초시 조양동,1499,1499,0,부영3,59.905,202306,8,"15,000",1,1996,소평로 162,,중개거래,속초시
강원특별자치도 속초시 조양동,1499,1499,0,부영3,59.905,202306,16,"15,000",4,1996,소평로 162,,중개거래,속초시
강원특별자치도 속초시 조양동,1499,1499,0,부영3,59.905,202306,17,"16,500",7,1996,소평로 162,,중개거래,속초시
강원특별자치도 속초시 조양동,1499,1499,0,부영3,59.905,202306,23,"16,000",9,1996,소평로 162,,중개거래,속초시
강원특별자치도 속초시 조양동,1501,1501,0,부영5,50,202306,13,"12,500",1,1995,청대로204번길 40,,중개거래,속초시
강원특별자치도 속초시 조양동,1501,1501,0,부영5,50,202306,17,"13,300",14,1995,청대로204번길 40,,중개거래,속초시
강원특별자치도 속초시 조양동,1501,1501,0,부영5,50,202306,22,"12,800",5,1995,청대로204번길 40,,중개거래,속초시
강원특별자치도 속초시 조양동,1501,1501,0,부영5,50,202306,28,"13,000",5,1995,청대로204번길 40,,중개거래,속초시
강원특별자치도 속초시 조양동,1502,1502,0,부영6,50,202306,7,"12,700",12,1995,조양로 163,,중개거래,속초시
강원특별자치도 속초시 조양동,1505,1505,0,부영9,50,202306,20,"15,500",11,1995,조양로142번길 13,,중개거래,속초시
강원특별자치도 속초시 조양동,1561,1561,0,삼성쉐르빌,84.9909,202306,7,"30,500",2,2006,청대로 207,20230619,중개거래,속초시
강원특별자치도 속초시 조양동,1561,1561,0,삼성쉐르빌,84.9909,202306,7,"30,500",2,2006,청대로 207,,중개거래,속초시
강원특별자치도 속초시 조양동,1294-23,1294,23,성호,59.76,202306,14,"13,000",10,2001,청대로 8,,중개거래,속초시
강원특별자치도 속초시 조양동,1294-23,1294,23,성호,49.65,202306,19,"13,000",20,2001,청대로 22-7,,중개거래,속초시
강원특별자치도 속초시 조양동,1294-23,1294,23,성호,59.76,202306,20,"15,500",8,2001,청대로 8,,중개거래,속초시
강원특별자치도 속초시 조양동,1572,1572,0,속초KCC스위첸,59.9027,202306,9,"29,500",11,2019,청대로 40,,중개거래,속초시
강원특별자치도 속초시 조양동,1459,1459,0,속초서희스타힐스더베이,84.91,202306,15,"32,000",6,2020,동해대로 3958,,중개거래,속초시
강원특별자치도 속초시 조양동,1459,1459,0,속초서희스타힐스더베이,84.91,202306,16,"51,500",31,2020,동해대로 3958,,중개거래,속초시
강원특별자치도 속초시 조양동,1586,1586,0,속초자이,84.9974,202306,8,"40,000",2,2020,조양로 181,,중개거래,속초시
강원특별자치도 속초시 조양동,1586,1586,0,속초자이,84.9974,202306,8,"40,000",2,2020,조양로 181,20230622,중개거래,속초시
강원특별자치도 속초시 조양동,1587,1587,0,속초조양동양우내안애오션스카이,84.9966,202306,15,"41,000",10,2021,청호로 8,,중개거래,속초시
강원특별자치도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.9588,202306,20,"26,000",6,2015,온정로1길 30,,중개거래,속초시
강원특별자치도 속초시 조양동,1411-146,1411,146,속초조양코아루아리스타,21.3011,202306,7,"12,000",27,2021,동해대로 4008,,중개거래,속초시
강원특별자치도 속초시 조양동,1411-146,1411,146,속초조양코아루아리스타,21.2549,202306,16,"14,700",17,2021,동해대로 4008,,직거래,-
강원특별자치도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,202306,20,"16,400",8,1998,온정로 6,,중개거래,속초시
강원특별자치도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,202306,23,"15,700",14,1998,온정로 6,,중개거래,속초시
강원특별자치도 속초시 조양동,1585,1585,0,조양동휴먼빌아파트,79.2927,202306,7,"35,000",6,2020,논산길 17,,중개거래,속초시
강원특별자치도 속초시 조양동,1585,1585,0,조양동휴먼빌아파트,84.288,202306,7,"39,000",8,2020,논산길 17,,중개거래,속초시
강원특별자치도 속초시 조양동,1585,1585,0,조양동휴먼빌아파트,79.2927,202306,15,"35,000",6,2020,논산길 17,,중개거래,속초시
강원특별자치도 속초시 조양동,1585,1585,0,조양동휴먼빌아파트,84.288,202306,15,"45,000",24,2020,논산길 17,,중개거래,속초시
강원특별자치도 속초시 조양동,1585,1585,0,조양동휴먼빌아파트,79.2927,202306,26,"36,500",10,2020,논산길 17,,중개거래,속초시
강원특별자치도 속초시 조양동,1377-10,1377,10,진덕설악,46.04,202306,7,"8,600",1,1990,조양로22번길 4,,중개거래,속초시
강원특별자치도 속초시 조양동,1463-4,1463,4,한신,60.3,202306,15,"29,400",1,1990,해오름로 149,,중개거래,속초시
강원특별자치도 속초시 청학동,632-30,632,30,금강,59.675,202306,19,"8,900",2,1983,번영로 40,,중개거래,속초시
강원특별자치도 속초시 청학동,642-5,642,5,청학대명,69.72,202306,1,"10,900",4,1990,청학로3길 6,,중개거래,속초시
강원특별자치도 속초시 청호동,1356,1356,0,속초청호아이파크,84.82,202306,21,"40,000",21,2018,청호로 22,,직거래,-
강원특별자치도 양양군 손양면 하왕도리,303,303,0,삼호,39.6,202306,26,"7,600",11,1998,손중로 211-8,,중개거래,양양군
강원특별자치도 양양군 양양읍 거마리,01월 31일,31,1,설악실크벨리,25.45,202306,7,"3,300",11,1998,거마천로 300,,중개거래,양양군
강원특별자치도 양양군 양양읍 내곡리,262,262,0,이편한세상양양,60.3525,202306,10,"25,500",15,2018,한고개길 17-18,,중개거래,양양군
강원특별자치도 양양군 양양읍 내곡리,262,262,0,이편한세상양양,60.3525,202306,16,"23,000",2,2018,한고개길 17-18,,직거래,-
강원특별자치도 양양군 양양읍 서문리,414,414,0,양양서문주공,51.85,202306,15,"12,000",3,2005,양양로 154-9,,중개거래,양양군
강원특별자치도 양양군 양양읍 서문리,414,414,0,양양서문주공,59.57,202306,21,"14,500",1,2005,양양로 154-9,,중개거래,양양군
강원특별자치도 양양군 양양읍 성내리,72,72,0,정아2,59.88,202306,23,"12,000",12,1995,북문길 39,,직거래,-
강원특별자치도 양양군 양양읍 성내리,72,72,0,정아2,45.82,202306,29,"9,000",3,1995,북문길 39,,직거래,-
강원특별자치도 양양군 양양읍 연창리,358,358,0,양우내안애,83.9688,202306,17,"22,500",1,2018,미륵길 40,,중개거래,속초시
강원특별자치도 양양군 양양읍 연창리,358,358,0,양우내안애,83.9688,202306,26,"30,000",10,2018,미륵길 40,,중개거래,양양군
강원특별자치도 양양군 양양읍 월리,449-1,449,1,명지푸르미,31.5408,202306,3,"6,600",1,2002, 99-14,,중개거래,강원 양양군
강원특별자치도 양양군 양양읍 월리,449-1,449,1,명지푸르미,59.449,202306,23,"12,000",11,2002,남대천로 99-14,,중개거래,양양군
강원특별자치도 양양군 양양읍 월리,449-1,449,1,명지푸르미,31.5408,202306,27,"6,600",12,2002,남대천로 99-14,,중개거래,양양군
강원특별자치도 양양군 현북면 중광정리,176-1,176,1,심미,48.3066,202306,1,"13,800",3,2001,동해대로 1611-7,,직거래,-
